place,id
museum,5e50ba1ddd2733575ad3c5b07762f93b39265774aa874b7238510cc4f2fe85ec
bank,65b0ca15e96ac5ce682d56a4b61ca04db08b98cfeaa73c7307a7d8449256e751
shop,6bea43936f4629a11c79a9f1f5e751755f8f3fc33e86e83c54d9c21aa30ba309
museum,d9f27019b408a0bdc6b0fba38589542cb0b73b02fe3ef77da4aea89f6b704ba3
shop,10903a88c317ebd7c2a1dc5bd02ae54f44a5b990ef574993bbe3070e52004292
privat property,1b27270565221adc692e31ce98f8d2717cdb302cba2de85f9f6ec9b78508df2d
shop,e874126e3657905ad198f398245982af724ff5ea8e7c49d28ea813f0b07d670c
privat property,1165c1bb1b69ae4ebfdd42f32b97b6fbb19b2e523aa806e7b3b9110468149b79
museum,20408fb0bd9fdc03f20ede9962f7c562dc91327caf6320699d7c6dcd6dc64998
privat property,15affe09d69c9821a3dbfcb3598ef048787fdb6ae5d6cca72058a1927dd8cfe3
shop,171ccd5c7095e35f3fc723455731bf888adb82003003fcd9cf58e9206d7f30ad
shop,a8f460f9e31ddc20a0bd0d7858cf5eda8d57eb2a0253cf0363cd17b7c4ea1158
bank,8cb8b09d4dd429c81c72220e2c09272ddb3c671a324c84822363f17241e688e3
bank,4d799307b625d148a60edd6b16e8f3b6fe345c75659c76207d2f23aff6c51337
privat property,d0611961fb915fae12fddc28b38a6b3d99c23c111cee0f0e3e83aedb65219916
privat property,7f3a7c479eb76b608ad9654c709bce7176bf61590bd05b7d4744f4072534e734
bank,717bc387ea389aed5641dad8f520f147d2494364db7e99ca222734d5981f8496
bank,faa51267bf90be1f77e28dae184e8c13fa8b58c88a3942166528b8e6ddd37c9c
bank,d8e29f7fbe2ed74f4054de40a2ebee55f85e055c807cfe709487442a72d95005
museum,0bc1a40dd90c0d08224e6d79250382c87838bcd09c30862d0d78369ee1f463c9
museum,123c92a9b4f11018098e38e01455bb809b0fd323eb593f44d8eb166db9753943
shop,f67b7a421bb3ffb7da7d1f727acfa2e2b3b516436470c2ad6d1f97b0c1fe1fe5
shop,706847c0ca8380dc95bdeb7666003125177885f5ff70197bcc87fecea38175b7
shop,2b533d91289430bb4243fe7ec0f7235178722d6f75c3d9ae4522608daabd7927
bank,2e4a0c52419ae3434c8a5aa34240a450625c13fe9d33a88f54fa146cbc3b5a09
bank,63adfc93acf66e1c77f84fd994a03e90102a6a17ca88a7620d155ac2b6ab4c6e
museum,5b71bfd842f29b5d54eab3a4416fe5afc0a47cf2f0a91ce52e5460cecf5ea2c4
museum,8f6eb10435710ca438fd11f229316444001dbf8f48800b0825b13886d6da2c95
privat property,7c0e6e33f72e6abd1a4eb14f32ec236075f838c8df7dcafc4fc51328067411b1
privat property,4bb6c1e7fcb93be562d1602d02427114e72eb0a8416912f521da09c29933c14a
privat property,5d65d24957365583e207abe8cde95e7a08c4902b7fcfe674bc643b363c8726f4
privat property,e54a31244f5a0a2fb59902b70dde5b1a3abee114174d517f632fba0ad0f8448b
shop,9dcbaf91ff63e1310ca35e8e2d93f0553759e88c35bbf9e7a1257c5c037b4a70
bank,d478c1a4d29374171fd095f318bb4675c73fd2f4b49666f54ccb429381dab050
museum,42b129287e9bbd570e5cd17814946a602d9155ab589d0d052724f9e7a0c525ad
museum,fc90ddcfc449dcdbdf4b0b480b0353d39123bfcba7390ef674a11d7fe175eefa
shop,b29560cc8ec633bb4529910485342f204a52fab8e71aa9bd5197b998f711fcb4
shop,60f0e0d347d84c7010cbdecd4e3fdd56adba564598da52409b7406ea1f4bd9c9
museum,6236df8e6372981cce787b08a683d9b40f02e24475cd78868e7266befe1983e6
privat property,3ead69fb162231e6432cbb7196767a7b5f808c3c99b078df45471271f18ffa07
museum,bea428e3d3bc0b11739292e97eab922a3ddb47fec562b976641292e0bc8bb459
bank,90a84e4121ec2c92db73ae4d7716bb86aeb2bac183f45f8f20e915fc838e0b30
privat property,e560ffe6a5d7bed144260c616a885e80169d29fce42ecbe20508e90cc42729c8
museum,f3ce6094e577031d2da2aadfa9059c8db0bc02117ffe78e5bef2834b0dab3b9b
privat property,007c553d90b28050aa4c802dd94501b2034f2f8c14f78feaa142bd42feb330fe
privat property,67ee51195d6387aebdd73590e3fa30883ffc5ba616f74b8f3ac18b110744bf86
bank,6bd89537c5b0e7f9af1234796459f7d348ac97dbc33a1cbe15bb324851cd5236
museum,c690ba02a0ddcd6f3869ca7027dbf39c9c9a824533186eb1676e5b9831ca1e2c
shop,bed19e7093828aa1efa650d552cb17ff2f072a635e1833688685b3e127cd95d4
shop,1437cb4e10731dc7d0f79eb632c72bb2307cb17171f39c05e211969c22d4c855
museum,893bedec28fefd0568ca83016639d9635a36f4deab43ade0471f0bdef07074b8
bank,80713ef283b7f066b471d2ba3c140aaf6453d98b408ac96c692a6ed6cd25c991
museum,e661b6801c6b796341784c496627ce4c6534d3ce0368c0801c43b53fff76d26a
shop,45ae418d361c3b04fa3c10999474816790f94466a386d514b4f99491a66b06df
bank,75469aba2b5984e16123a3c1420407987a3bbc746d10d3f2711f17069a8ec6df
shop,3d276c819d17f0239ff2e7cb5f46cef18372067a3f557a46b94e549e54960b98
museum,731fbec333d6dcd4844a63876f30e1bc40e0f44435c891ae01c7f6c0e0db0164
museum,e4d220de201062468616b9997bbc89729255d1244d813807a7bb0edef0a874d6
privat property,c7d51d1b1656a921c5d064d454699196a8b3ea721aed0c4dc13fde38f00a032d
museum,83284acd5f09cdd462c89b43a7cb4702aba7f5ba5b3d35f79cd1495ebdc5fa3f
privat property,8e7842436d34e3a6aaf8d945bdc3f2e879cb4a80db6f2516fe75c171820f8636
bank,7412d493dae2c6c32c60a569aeb6e98987edbbeb092dcd856fdcc284b68e6b97
shop,0b9b289b6346b9a880b9bbcf2ad982493cfde9590cae75df478d9ea3cb635694
privat property,e42ad9a93b3f3cbbc678fb586883fd72fdc5ee8aeb75788efed5a4ce4163b592
shop,7b451b712ebe4511a412f0f10514f1aa145132751d55540f52ed7bc3029002f4
privat property,ac3b2c98517addfa33259e17f25138d57661cd4ef5ce2ad4fba9492d583414c8
bank,0b8cf2a5ee92f339090a2c539fca4b94a76ebe59a3507bbcfe7b33a536714edb
bank,f004985c843374a03b7bc5d104cd96e6f78a4b7921e513af22c8fb2e60035aac
shop,759bb4b0d72ceb92680b079e83b110bdf357d7e9f5345ccb9a1a97edc4750674
privat property,6671b670d3a435abd701dd59cfad16812d29fdfafafbd5202274afa50951fe99
museum,75f82b1f68020b2262c870a45f65928194609775f1c5b8463c2a75e8b7d3efdc
shop,dabe8ff76b24c8833be9e1d9b8ef163ae6ba2eca7044f64afc959496e76411d9
museum,f7ae74c85cb14ab7ce36186fa24b43326a21ed382c7aceb525d28bc7baa8dbd3
privat property,bf7199d707727f3993539c770cb2731f7491c83f34b23c236b28e1417c95de77
museum,660292a3eb8506a7fd5793af71915db70608808eb953cb1ab2472ec500085d28
privat property,b01f812616cb8b6145e3583902e783ab4592bb0e29c17a4b71437849fe99ba7d
privat property,4a2b7e01c2f953a456badab7ea0c06754f5c63e1ddcc27531aa58afea24ce21a
shop,867935889af6bc3eae6397155138bf006233f3ee8cfbc0394e79b3d8b91e6b0f
shop,4a953da91d7ec772306066d257dc9b79f65d8606f9f9cb282ecfceb023f8d2ef
museum,02a8df083d0c1c58a38c08124530e4ec64e23392b39ae830dd5f8b23c1f1d7f6
bank,f7e48c785b24b5771bb45df2475fb52422b70e4af58669cc8eac0d8bca53d299
bank,0edeebb83c67bb397ab6aa95e29cbb3de39614e626e2154230f85e8038271573
bank,6c25a7954e9f950064f94a5ec2ad0dc3faaf57a8feae154491665827bd34cf79
bank,ba486e983e6c7820b39c100eb1ad5851a934a8108f527cdfca698ef38373c275
bank,9145f17a6fd416e8a166546d9d34f6e5ae882fad515fa01c213f92b13090a10d
privat property,41d5bd7405ca5588782a804ba5c10f0f2919a40d913a3706280273e6bcdbb912
museum,c8228d78538fe4c16f3dae76d28611de740fd06bb570f70efb5a7b9d594eefa3
bank,ca1f45e2826fb722a7544ff04f73235936bda287dda075f5e1c4bdc2d7ab1fa3
privat property,5c85a724c8754e64da94cf4ad3e3be949a530a573981272ebe2e0874a3f1fef0
bank,9b351026756a3a9eda320608607ab37cd786a936dde8bf77236bc683df6f9b8b
museum,5e21ba44e4575de6c9ce8d4dee54b8330eaaf6181b987793c9dd48e8a71eec1b
bank,59246328c243a63b7208fe0784b7003ee8285bba9c11d6e88ecd23ed4f965cec
bank,f298baf9c56e6e1d46a84f02cdaf96cdffccf6e4d9be361d4614e4bfe5b27e4b
shop,e97e1dcd7b5c0e712dd1f79395e2f6b9166b2d26c94c3bfc8e205d62dbc36998
privat property,34153000398547b1dae4a66249061e85b8cbba0822d60a6654cf9872976ef840
museum,03acbb797e8cfcc06477508e67d68ac75b6c8acf6b5f097fa721313aebaab183
shop,015903298be61e3088755f3512b2e4afe6357eb25053e51b159711347a5f109d
museum,b110cbaca5ff807ac6c83a46eff156251d9baa3453d35b4eb3216432f1507ba5
shop,63f757218ab85b4f01536121a6d592ae2f632b95a3421b1882c0fd821848ee68
bank,01710c279c1edee2e6df0f4054c993f021fd8a4e9d8b7336887b338365a640ca
bank,3752237b1863f31070b659055f5919540ef5947ecb61bfbc28dde097b1f44a67
museum,71f7133a0f7860ebf45b0a987605d44fb05ee64350a72714737053aae31ee80b
museum,6bed7e17a5ef19d0c8dbfb18dc0c2b49a472cc6d03117a3ceec457bf553f3d8c
bank,3b2eaebcd5f89ac13ac75a4cbf91aa4b7ded7b3aa5834d1d23bd5c073c8d7825
shop,c76ad696e24d27397773b7962b038d65a23ae302114e4ba33b92bb95bda29ded
museum,c00a9571d7ee2ac311b992f551ff874413e2f1aba158e97661ed8133e3d98175
privat property,95bc947073ea829fa141a30209ee4752f618cde56f1455e8c52b24d3cd2429af
shop,e5914647a736d175adfcb7cbbc06bc5b8012aa95e47b13dc4d5f8ee20e7b50b0
bank,d1c5e2cce3682b99c7d3ec5a18b1b6f913a06cdd8dc8d9db40806a4caa093d62
shop,bebfd192519699868fa66fe510ef75d2fd5b68d4a7eb810b14a6ebc4a0056844
shop,93c07a998242d3573c360a0623998d2ad902bed32912b44838bfd9eab3bc273b
bank,59f00c8b64e8f0817feedd4b4a11b062c90e33714dd2325588843dee14e9be91
bank,c9af08d654f92af243593299e38cb81d677ebb8958f7cd42f5575d687d43f27b
museum,1d43359bdd4842cb33b5faf49b1e89ce2d2eda177d30abd9556f5c4677450da8
museum,3b1aa6df4e22cd828c6a1a2a030c76d4d970f303f5d4feba9d3fb80668c7be95
privat property,84ffe5d1d2a3f95b52e9908d0e08678670dc3e8ea9875290a7e2c6853cd06d41
shop,34678cf3210c2613cdad03028dee59bbac77b7866088a40a680884c5879b59d7
shop,b48354ff8be6e39f4bbb2b0a341623325588958c4a62fcdf81b955a0a888a390
museum,6e15293426e1bd6ec7040fa9cd33c5fa3bf996a2302e03863101bcc8ecbc6911
privat property,fee7ffe2927846c7d61ac4f0a2f49ac7561d2e9e72799932444bd44e9aca8d86
bank,7fa4a28b704162b9a23ee13ffd0e454e7089e7711e8ef8cf92bd61688e3bc6cf
museum,ac0585affb6c70c882713e6c0dfdd220428ce23147e39485243931523f1a6931
museum,62de0dd5b8183884dd94d25d79a573e081b99bd2a837345aa35c52571dec5731
shop,ba985ede2386771bb7696d1fad3f56aa1d165e280afa0d3ab67aaea9f259bef5
privat property,dfb9159b2e647d8f4399956d967c95112779f93ca4d1e09a7479f9b33a2019c3
shop,08a4367f0448d3a0517bfa42ef2b38fd022e07016e724c98864f053955782f43
museum,e5b70d249497a4c14edf9ee7d0e57a48e4ed34ccb290089c10344975e967b121
museum,eda58830545ef5138c834fca2873f1cf4a80230300496ff7ad9ae5acd2832491
bank,f0bbc23d39790b6db1b8be9e52c033704ee65cbf3660a2d77012f8426ec77f7f
bank,8b11db16a6b872d9aed62d05bfde1e349a3af797a997ab7f7d5daf6aaac48d1c
privat property,682171c125159b9f5ecb30735002bc907c6e05628a0cb0667d3e0784b77ec62f
bank,0f16d3311f85c120f915943798e1d8c22a23e9a769031a7d257991fe062ac5bb
shop,5276cc2b6ba67c123506fea0647c87fb7dc6a80e3e61245d018e1e2a907f11d0
museum,acac1e9e379f7e2429a9a6a54151c8d83ac389a1002a6e7b68797fc1e269667d
privat property,023f7d0cc2c31592bd242694cf335dc218945418d1b6e9557dbf45dc9aa293e1
shop,b3cbdcde731e02b3ff5e79997c31a708327b54410efa87eb3c35e10e7a4b219a
museum,72e7864fd510978e3720e690795eeb0cde9e3f1c8092b52392056536bba177e9
shop,a8b4b0e717ef896314961c7285331f0fb2b5dc5d7099082ec7f3e1bc1446f392
museum,78577cde6bb35369ed42229f01482e409d9c4ce608e6af1b78c1d2c18aafa3d8
museum,750ca1e822c14b12033035b6fbd60803d38aa9c7068de192ad68fb616994793d
bank,6998803e77485bad16c95b895f3ec37d083d6b2c006fd75d9e4cd91ab4c004c8
bank,5f67d53498181325e8f3a0bf5ee5725d4ce1104a20c3a4bda9755e31c72a6546
shop,cbdf05264d71ced26801d388b3e90972905353db50f6aafd86656838e6b5730c
museum,8a5d7b5b0a44bbc8b3fde4687dd0e2ee05ff91502943572502acf2d6a0fd6e20
bank,ff8844182cd316ac58d4400b73ccc0203b24056efb0b36812605acb2c8e83ece
shop,bb76a58be57b301d55d86c5d4cacb0462d666e774d989967a4d0d3cbe6001bbd
privat property,754edee7bbebba9089427306c842576355bbb345c6639dc7bfff825fa5c2884c
bank,7d6f2bb487243f5750b60d72251f1470115f8268c4416714bca86c70fa716b01
privat property,0a9bcf36aa6e782ca5046c8b95fc1642d52e2dd4d17f569511f942d5daadc278
privat property,92373523c5e81a9b75d227dc065ee432f12a468ffaac48bf0a9fbea8ae910b84
bank,1f2cba89ec673e1683041d4a162b73960275493a9fc5dd1d6731b38c6e7853fc
museum,b5353f91625abe5af6d51c0907274108c3a9c153eef392371f808a700ed4993c
shop,04f39146462798fd821e9d3adb59106a49d4a475f163df7219e35906f24fba90
bank,c0f83f635ebd2e603b02f53c1e7651ae4bf68754e1a6eabb9459fe1df4b56ec6
bank,757c8b15e8b9f69f1fd3479ffb7abda9e54e990650c158096f50f817d579ac03
privat property,e9f32552698a8eccf838d303f18269592eb7ed325001dbf6fe11e2fc90128cb9
privat property,b28ba1dfddcfefea8ae3508f6ae11d33c73378288bf7e57f54b455db9f2f5eb2
privat property,23184a263c3dc029fdef1262ac833c86516e9401671a2a393a3691932fa084f6
museum,f16d4bce3940888222a74072e08d6462de18d55efd116b884a3d8b1ec45afbc2
museum,ff7ffcaea4b58d3ce0d722e2ca435e98571d3b5352be72fee978c7c5a9c0e5d0
museum,4df8107ccbbaa434c6bd589521d8a2f3e3f419d2d38ac10aa4875b8965bee92b
bank,ed63fde9b2f6f9e75df08bd48f26632f76a834829f2bc5045e02ebc84ee6b499
bank,b2873da4ac362b14db71a67331a07ffd56f8b34a5a3ebe3452be796750f3e533
privat property,b32d758881aea5afb45fd58ab38f492560b572a7c4efe122c09dd7b975f0698b
bank,500b8401caaf3ba7df1b3b79f78652ecf75e670ea16101d9300ba56b98c2a575
museum,5d80249a0067bc8f2ee4184b8511c8951f02ee22d69b5d49beb84d1556761d8e
shop,ae83b80b30fb5f5d0253fe7c7bf981fab37ebdf95ab4a983d1f47edb77d3d801
museum,de14f89209ab1f0562c59d9047e43c209690460e47d005c33850f97f50b14f31
privat property,dabb4cea7da7a5c0667f0addee32850c015109590d21b0dd37e94d188cb126d7
privat property,1122e3f1fa01e9847a7d7302bd1b68c58ed6d8f5ec954cec0f730b102df87e63
privat property,0854c3b88282809e51301083c935c4364dedaf6ea40a57f60d3a1c0377da3120
privat property,afe306bb920380486e60b73dfdc25a7234155975b1385a4c9fa03e29830cf813
bank,17071f0914c814fd3e80b0a537e5f5b1cbad3bb67eeb19bbce23c43fb55419a7
bank,b712c6b42074eb3a0c2867ca04327e901297dc9d652300940299e9cbae224dbb
shop,becbe23d94a74fa3a73ad683b6c07d490f249056548d1305159f8ede80da7992
bank,36254160b6578198502a7fb16e4aad31dc079f2066a55bda9f5e9da686a233f3
museum,bd610c6aec7e098a1119cb80b1cd83e71bf67d7d6771bc7ba9275bf0a2b3ab7a
shop,626fec887b54b94209ed25a080529a719843f2ca817fe419023fcc3f696e514e
privat property,2d7a707d09ab1b5a4a6625653969daf278e1f4cb51dcf0e4d78e516c80e47b95
shop,be54f2688d1f577e99dd5a0d5480207f6c316223966014a54e3c4f8a2d7e3a28
privat property,128fb4d7e8dc9092964c92fd9138745eac6e3a5e482d5e61078a4bef72f6609a
privat property,e1c0cc2927f78d9f895872de6698760f0eed3c1ac881361c4aa591bc27a28788
bank,4f4d2153993d07c273676f32c0899aeec64d322c9a6702a15a83f93f51ceee8f
museum,c9c806767f92b8e1e71080a60d84cbe91726b8f14067674e208b869630cee223
museum,fdf985f92fcbe49bcdcc99727268d967039fe0aa8053e27b6450f0193cd60661
shop,da03b8ee509a9ad1557fa840b5cb8677570764fccceae9c92a47d16bf4d407db
shop,528ed65ed3224b9be6608c4a79a97b646c3d026f2a38d00c3cce91161c53c433
privat property,da19b5506e9804d4fd151df4a317794b0bb2bc55088c8c1f9860d0d1c5aa55cd
shop,881fff474817859ab909ca8533905061109e9c53d77359d9e23d1d8e4615427f
shop,c850132de933535e5ba5272b292d38b1640bbfb0cb0fb424b7e1620605298570
shop,80123393fab87b62322d0e2b68b07ea869f7685c24ddaa236971382b91138b8b
shop,b79223e5e166e18659097be5991b7f698f9f1b0e7fb67d02065199ec4ac60bc5
bank,503f2b49c6a882c603e93f33cd1a5f071edd91c6ec707d5cb401bad80ef2e56a
museum,6fbb3eb7a8796f376f21b5d2b9e0e9dbfdbc5b9e0902ed188862eab3c21677fb
privat property,d29fe54e0b5114055d5cbaabe0d465925463f3d21b714ad59bff4d817e18df16
museum,fc913ab854ea44554b7fb5ce1bf75f9a185ee6d2f6b05f62f675acf6c8f61700
shop,3620d377dc34692e714fb405a178902767b82076f19d6ee1ecd01e7f2d498382
museum,cacb36336f0496aee2d143efcc87f1e2ac37e205387c886bee8b1f480f2b635c
privat property,098a9467be539510872cb2bf250b0a795cab0638a6ce57ba62ee1ffc5b2bb7fe
bank,da7b6a83d7f715cd6bfe75d8063ced5ae1bb4f2473edaa757a6dec1b955fc14c
privat property,d67cfbcc5c7fc5e1a9dc7c89f7885e5247712aed8a1d0f079c3b25f2af846cf9
museum,54f4766adcd44d3decd5890c4734de9ad10148d40b8b048c8d17898c6f152947
museum,5fe01c18469d4f6904b213126f5938c0e04551f85191345a4c4e32f7cba7600b
bank,cccc37c8b0ee97c50eda42b9e74778b764119e8720814eb74490c1343905330f
bank,877a55c20bafc4f5f1dbd708cd124984eff76b32413a2c9e9b5cda9c6eb36603
museum,911c98b6798e75dc001aa357ce15d373818d5fcaa48fb159b1d96b8fd703776f
museum,92362d478e7d5b7b268f6260e4beba73058c50ec055b5d131da2a535196b6887
museum,380683fca29b5f36de7e507d882d529895bf6cf6117a0ece836952a9a88e72ac
bank,dfc21d6ea6e2b2ab9fedea8df398e1e4afe1590ea843e61e93d924b01be33512
privat property,e62591bd96aa313b5499f11ed3147b867941bcaf865139028675e0d35a53bf38
privat property,813775f11b2719e2a892baa93c9d6a7dc19075d620661fff85f86df9275a442a
bank,962e01ecaad91759da50474600a5b8220b017c889cb9d2315182b88f5f603703
shop,aedf2f7a6b3912c08a55dc4deaabd8af3a432051cb53ed1d4d5461d8ddb6a554
privat property,b8a7e85884449ebc1db7dfa48de37a04f7b228b5b0db698f136fea1f0ba67beb
museum,b3dc2b4ad3e62fbc73e3d99225c677d395d986b75eb64841978e7c5738988341
privat property,8d7c79844ace4dbbaf9568e89214325e446e11222373a33f481088cffa20b9dd
shop,6047990c8e132870dbe4fe332275ee91be9dfdac7e00b94a2b6965a019ab5aa8
museum,9e409cc8e0d76a7e9bca47f347de10a449d601f4b61abaa0de8f010199e1eff1
privat property,c4a3921ff1160c68c649aa44c46b5bc10b7e9f0bab1643014847a9d750a2e09b
bank,6c68da2db25699ddc4920e06152ac24985a782a0217a5b17796e7cc52ccf9b1a
bank,a32a54c1dbcc622d07e83cb1e3ed9ddf62c4ef5cf1b6f5a72f86ad3b56b7dc87
privat property,eabd50bdd564c1e3a8f9a3cf79b1746b7ed356bf87e82f3dd74789dce577b5b6
shop,352e414007605b9c37d7691d5a7c115e5123beacd2eff9241aa68edd1571cd63
bank,e4b9270f9d7dbc5aea016e81387e3dca8d8e0c24525fd6cdd5b6a2610547badb
bank,947111faf53138e326ab73a3db47628d8823071f10ca31111273ea681a41fbc5
privat property,ec544c590cd73ab7ca12bfe003577dc476eef37a33293bcf5e733e041f1e9c67
museum,7afc1987867eddb3b3ea228c6a505f2ae024b3758d54d2b18d15e9d8504f540e
bank,53a64838d2af51a7118e278aaac3b784fb29ca5e466dbe32cf06de48c7e1ea54
shop,d601c73039e0ac1ca32462618c08c9c55a1286f9fe4c9370616f964b489761a2
privat property,d12c1780ed35f3f6d584055fcbe72b6518f9cfec2f29dc1614ce3ce8f3a6783a
shop,ca4617b7368a1d94b6c319d3581bce60f8dc8e4600f52d455e3ab7ef8551fe8d
museum,adae19948a36255ba2383f2c364a98e722aabebeb25f98b1060bbc8d62affc03
shop,ff0cd7621b22bb6a15725c06fc870ae3a8797b5acad76a73da7088481eb75d31
bank,9f624423109da762ddc1bc560a144f80c2e957b4323f6f8e3f4b98aebe2ea14e
privat property,fefc5d999bf2625938e9f44b559ea10325650b3cf5780ec9b47a2f9412845f5c
bank,28a8c018f8b644a4aae494eb71e985917fc1b6ee559fd9e790a811751283cefb
privat property,a20f8eb9f99b555fc1c4a8da5e34dc98049edf6f53135bde96668b577c5084ee
bank,cc60883088b658133e2657a31d1e459bd630c9a30c28dec7f92717c4712bf77e
museum,70d94b8aa2c9602cb5736047f7ed130b10799dbce8a65ed6e38c8d15244fb1bd
bank,b5d922c38e45031e69ab00bf90a61eed795bc8f4a878f7ac4c39e15b86fcdf43
shop,9c8d21cd6b07d27694b88af997de9ccdcda923bea8ebc3eae7d6099e5af9a213
bank,803ef3dac4ca1ffcac83ba9b79dfd8705ac7b903f7043989872b808794f45ed6
bank,c66b52231c33f9125af6bfb7187245ccf713dd71ca55cc4ec88927e5fe848c33
bank,58928224e50245913547e09a5e69585248e16e8b620875a23214a7743ddf4fac
museum,4ef2dde3a47411afb602c5633253ea41f91b5421ce1a5d55375cce2c8357ab1f
bank,6200895df6b0891ee6a026996c35646902f9f8aa5dcd863b4e1954579541d7dc
privat property,a04456a7d76a8d14bf18dc0300583cc14cc83cc7621a6a9748607c0e00cce156
privat property,1435223837fb14caf6e9d59063234866c82c2be14b71eaa5568895abf1054e5d
bank,410065a22d4db582e9abf87f57f83de76efc08c49eef5f8293d424d2d1e78531
museum,02cf86a7d888d655cffcdccc23239476a5ed523b1af03d19a57a27dbe8217a36
shop,3d7aecdfbfa7a190f1fe8ebeda4c7175cc44ab4b5545068e98c906a4250a24a8
shop,aaec0f9cd72b72a65d8b790c166658851daa84ddebef985c0d22d2e9e301f214
bank,d189d4f1261a13caee865273232ee1ce44a45eba7419c09ea01115563818e4ec
bank,569cc0b8b0dbc9497b85d38b626fa03844e69ce3de6529edafde2b40d2b5653f
museum,73592160ea99f772c1f8077c796d2abe4b4f4e89d4372742bae6baa80c18ce40
museum,21f4aac8f7b4d776fb6f827d6eb52eadd10ad40c7b8dd7b1e703f65af1e57cec
bank,d7965e754a3333a3cb35ff9afe9411ef29f133e02639fdf052de966d8a5b227e
museum,bcb939721a98c81943db5431092748a42873b14be2a6bc977281bc6c1f6bd826
bank,b2720b4bbb0ebe76c30b13affa26d7d2d20d5f771610963e475cfa99c2d35688
museum,1a78112bc70f3a2b6c2ed99498c2b82cb3155f2e608c96e8fc59f427f5e19ad8
shop,dc9fd412955da88988ec6462aa1e630aca38ea96391e2c73a8236031c915a615
shop,7b9afa61d7d266baa1c87effe4c6c9a4eff37bf3422002739293ec34527cd1fa
shop,f8844127936dd816d820d3980638da34812526c8f9072a163e2e5c190b2996b3
privat property,016b8b8908e5d78985f5a520e42dce582bff3b58389ad5e712a24a3024b20083
shop,553bbe9ac7d5dd948c8c7885f16a3311abbf196fbdeb4e9d6903bf6bc04e0734
museum,2424772a3ce06ff6b160142d799cc169826f72ac3d03c2dcf0919c1944c2840f
shop,b66cb62a88a257c9393379fa8791335f822ee3d93627eac44de4d417ae74495e
bank,48fe28474c3596cfb2f94d092cfdaa6d9f068ddfbcf4bf26868c2859c1d80ea1
shop,4f7c27db446c1d040bb14024f9da99974874faa2c9559420192cf64b8aee4531
shop,1a434d8f8fbff393972c9f4c4dcb1f7414113d680f9cf1c2bab9051b2741db7e
shop,02c29035ce5aa523539480d1dcec13293c09d9b3dcf81fe7088d290375b7b83f
museum,3d61e1a1f73547df16a31b74a9e446f72c2a234c2a8598d3dfee2d6fd10d4a36
privat property,f58f95cc149aa3c8ed454784c0fbac1df786ab896eac14e7695bca450ce28633
museum,7e692681ddfb12ace2122586eddb6bd57a7031c6947fa8cde11e2ab3c174413b
shop,63bb1102361721cea40f08789b3254c5829ddf4a9e6113c29e920d2cc4127686
museum,5b78dc77af38fc204a2acff97f15d3cc1e4d6f3ef94e7c2c176a9c88137e9b0f
bank,3805def74570631d5c5fab0ecf71ddbf6aee28fb24ff85af829dc799db16bc83
museum,e7bb855c20eecff20da51d698077136d7bc9ae779007382024e513c58fa4d1e4
shop,21a3cb3967513ba5f308c60b0060f98ee70e01eff476a0c76a6976670f89add5
shop,e7da517a06d8ccf7d8d51a1d5bd4dcc296c2fcca6099a257d2e139974ecd79a8
bank,476412b3f4511f1bf02592f24369a14e1be1228767ff6a9925e1fd66ce981dc3
museum,8bc5249509b6d45a3ee9fc6b6ce99ee2754d51debf29b5fbcfab9bc498b2322b
bank,cb05b5b222074ce6bd58c8c1abf731b30c310775ca762a038fa2771b84b4fd20
bank,119cb749deee4fe03fc55ffe35eaa2a005913e7ae6607aaec0aaedaf7eeb3935
shop,5e49ca4c1d669adc1470be8d2301033891519f0aca1e2b7abe20ad95e8630eac
museum,0ca55fb8ac3584020c6f829bab60db9a74db05e435987dc48c8d4b081fbaedbd
privat property,bf7e7f7ace17ddfbb04c482e2054dbcc5c14ec912db7727ee6ec3c9973bf583b
bank,a7b3600d575bce3f7944ef21a3d87363f5398fbd4f51adcd1d4385fb8fd343a0
museum,ad7c6c853f630507201382877b9b7b5cd65ca6aef1cc793700e3fb9990641ead
museum,69c272991a51e8c4a1543b9b64408bbefff2e78e8c37a732dc4420ed3696f4bf
privat property,2bcafb164fa694a123f8106afe612c05cc64b5e005f64ff1f6883a8f55f85b93
bank,48e990aa4b456ce62faa7ddb40cef72207f86e38542257339b86e52ef9b70595
privat property,1c65b9e60beb6200133b1ba9de35bbfd0dee3d1665a388b1aa3d91d77286e032
museum,44829070a03736789fe19cf8e8f21739eb080330052cafdf6aea02fb8c1e4ca1
shop,cb04d4fb3ee033b8bde10086d4e29af946dff37a1c3f3910d4df1ec4a75078e4
privat property,453159b435cc678409b0cdcb7a6e9b5b63fe3213aaf360952b2859914bf09e9b
bank,937b5a6ee2bb84dd3abc8d69b8f9c9deab44f54255dd74ceb1ce86bc3b47e676
shop,2570b0863ff9b5e1f8ea244411ba5b1f70c989f584540a4d20d5afc970aa2cf4
shop,8dca8096a9dce1a653ffd492a6b7b40dd0ac9366b39333ada08a6cc95315192b
shop,4957fe67c536a5759814c95c53c4b58792db0c613ad03cb0265f9f880f856968
shop,91b3c906036c21d711214606d6ed1cf5fae947527466d07b65860cb8bace7476
privat property,ae8b4c9601e1629aaa73c9b2aaaec55dbcfaec0a3435fc9259f335ada9abf035
shop,340d82b2b39063953563b958ba8324b2a5de17dc8447c4a6e52112c1caf2aeb1
